Subcategory,FirstName,SalesAmount
Bib-Shorts,Amy,1079.88
Bib-Shorts,David,3671.5920000000006
Bib-Shorts,Garrett,14233.7183
Bib-Shorts,Jae,22659.932
Bib-Shorts,Jillian,19403.715799999998
Bib-Shorts,José,7203.9155
Bib-Shorts,Linda,26201.263499999997
Bib-Shorts,Michael,16888.711299999995
Bib-Shorts,Pamela,5152.143500000001
Bib-Shorts,Ranjit,8869.162499999999
Bib-Shorts,Shu,6749.249999999999
Bib-Shorts,Stephen,2807.688
Bib-Shorts,Tete,4697.477999999999
Bib-Shorts,Tsvi,9880.902
Bike Racks,David,360
Bike Racks,Garrett,144
Bike Racks,Jae,1008
Bike Racks,Jillian,2133.408
Bike Racks,José,1788.576
Bike Racks,Linda,2382.6
Bike Racks,Michael,864
Bike Racks,Rachel,894.288
Bike Racks,Ranjit,1488.6
Bike Racks,Shu,2443.5119999999997
Bike Racks,Tsvi,1398.288
Bottles and Cages,David,34.0358
Bottles and Cages,Garrett,8.982
Bottles and Cages,Jae,83.4328
Bottles and Cages,Jillian,66.8121
Bottles and Cages,José,71.85600000000001
Bottles and Cages,Linda,35.928
Bottles and Cages,Michael,35.928000000000004
Bottles and Cages,Rachel,104.2911
Bottles and Cages,Ranjit,20.958
Bottles and Cages,Shu,101.2097
Bottles and Cages,Tsvi,82.33500000000001
Bottom Brackets,Garrett,72.894
Bottom Brackets,Jae,1222.9560000000001
Bottom Brackets,Jillian,275.36400000000003
Bottom Brackets,José,421.152
Bottom Brackets,Linda,421.152
Bottom Brackets,Lynn,469.75800000000004
Bottom Brackets,Pamela,283.46999999999997
Bottom Brackets,Rachel,72.894
Bottom Brackets,Shu,145.788
Brakes,Garrett,127.8
Brakes,Jae,1661.4
Brakes,Jillian,319.5
Brakes,José,1086.3
Brakes,Linda,1022.3999999999999
Brakes,Lynn,63.9
Brakes,Michael,127.8
Brakes,Pamela,639
Brakes,Shu,63.9
Caps,Amy,125.83810000000001
Caps,David,315.7818
Caps,Garrett,871.2625
Caps,Jae,2009.8769
Caps,Jillian,1740.3564000000003
Caps,José,564.1021
Caps,Linda,1593.3362999999997
Caps,Michael,1318.3495000000003
Caps,Pamela,417.95860000000005
Caps,Rachel,160.78699999999998
Caps,Ranjit,637.7301
Caps,Shu,732.7143000000001
Caps,Stephen,120.6516
Caps,Tete,337.1225
Caps,Tsvi,949.1027000000001
Chains,Garrett,12.144
Chains,Jae,109.29599999999999
Chains,Jillian,48.576
Chains,José,109.29599999999999
Chains,Linda,85.008
Chains,Lynn,24.288
Chains,Michael,12.144
Chains,Pamela,72.864
Chains,Shu,12.144
Cleaners,David,38.16
Cleaners,Garrett,4.77
Cleaners,Jae,118.3159
Cleaners,Jillian,159.9158
Cleaners,José,87.6154
Cleaners,Linda,78.3266
Cleaners,Michael,71.55
Cleaners,Rachel,23.85
Cleaners,Ranjit,95.08200000000001
Cleaners,Shu,216.3195
Cleaners,Tsvi,123.0859
Cranksets,Garrett,242.994
Cranksets,Jae,6397.8464
Cranksets,Jillian,1401.234
Cranksets,José,1838.622
Cranksets,Linda,3571.9860000000003
Cranksets,Lynn,939.5699999999999
Cranksets,Pamela,939.5699999999999
Cranksets,Rachel,728.982
Derailleurs,Garrett,109.788
Derailleurs,Jae,1314.612
Derailleurs,Jillian,401.29200000000003
Derailleurs,José,950.232
Derailleurs,Linda,1023.108
Derailleurs,Lynn,584.904
Derailleurs,Pamela,402.24
Forks,Amy,1092.96
Forks,David,2963.322
Forks,Garrett,453.25199999999995
Forks,Jae,12581.928
Forks,Jillian,9027.66
Forks,José,4509.534
Forks,Linda,12075.911600000001
Forks,Michael,10364.429999999997
Forks,Pamela,3310.4579999999996
Forks,Ranjit,4678.8060000000005
Forks,Shu,5255.358
Forks,Stephen,866.334
Forks,Tete,3060.8459999999995
Forks,Tsvi,3052.2539999999995
Gloves,Amy,1554.3211000000001
Gloves,David,7081.893300000002
Gloves,Garrett,7649.730399999999
Gloves,Jae,23378.274199999985
Gloves,Jillian,17682.08679999999
Gloves,José,8917.974599999998
Gloves,Linda,24419.653599999987
Gloves,Lynn,73.47
Gloves,Michael,13598.625199999995
Gloves,Pamela,4674.198200000001
Gloves,Rachel,562.2316000000001
Gloves,Ranjit,7187.507000000003
Gloves,Shu,10701.169999999998
Gloves,Stephen,1788.9676
Gloves,Tete,2425.3067999999994
Gloves,Tsvi,15012.3397
Handlebars,Amy,358.3763
Handlebars,David,2911.7421999999997
Handlebars,Garrett,1741.1222999999998
Handlebars,Jae,12157.32670000001
Handlebars,Jillian,11218.231400000004
Handlebars,José,5242.5709
Handlebars,Linda,11320.761500000002
Handlebars,Lynn,82.596
Handlebars,Michael,9392.185800000001
Handlebars,Pamela,3833.633099999999
Handlebars,Rachel,873.732
Handlebars,Ranjit,2730.1802999999995
Handlebars,Shu,6858.1042
Handlebars,Stephen,650.6884
Handlebars,Tete,2180.1273
Handlebars,Tsvi,7069.1398
Headsets,Amy,707.988
Headsets,David,3751.1990999999994
Headsets,Jae,12252.380200000003
Headsets,Jillian,9800.556000000002
Headsets,José,3373.4015
Headsets,Linda,9767.034000000001
Headsets,Michael,5880.0419999999995
Headsets,Pamela,2740.0200000000004
Headsets,Ranjit,2507.8920000000003
Headsets,Shu,4149.954
Headsets,Stephen,1076.88
Headsets,Tete,1062.306
Headsets,Tsvi,1321.638
Helmets,Amy,948.7655
Helmets,David,2802.6470000000004
Helmets,Garrett,7253.244599999999
Helmets,Jae,14901.581199999991
Helmets,Jillian,12142.552
Helmets,José,5233.420099999999
Helmets,Linda,15340.246199999989
Helmets,Michael,11100.804799999996
Helmets,Pamela,3205.3870000000006
Helmets,Rachel,910.09
Helmets,Ranjit,5575.5389
Helmets,Shu,6107.4619
Helmets,Stephen,1454.6898
Helmets,Tete,3073.2061999999996
Helmets,Tsvi,6295.881399999997
Hydration Packs,David,375.0758
Hydration Packs,Garrett,131.976
Hydration Packs,Jae,659.8800000000001
Hydration Packs,Jillian,738.0098
Hydration Packs,José,569.5644
Hydration Packs,Linda,838.5975
Hydration Packs,Michael,329.94
Hydration Packs,Rachel,635.5524
Hydration Packs,Ranjit,164.97
Hydration Packs,Shu,659.88
Hydration Packs,Tsvi,263.952
Jerseys,Amy,1247.7119
Jerseys,David,5451.809500000001
Jerseys,Garrett,11046.845900000004
Jerseys,Jae,23177.083599999984
Jerseys,Jillian,20236.585799999993
Jerseys,José,8858.170000000004
Jerseys,Linda,22320.34399999999
Jerseys,Lynn,249.552
Jerseys,Michael,15662.312999999996
Jerseys,Pamela,4884.236000000001
Jerseys,Rachel,3769.4242999999997
Jerseys,Ranjit,10374.86
Jerseys,Shu,12124.585400000002
Jerseys,Stephen,1615.0623999999998
Jerseys,Tete,3867.8872000000006
Jerseys,Tsvi,12555.849700000004
Locks,Amy,90
Locks,David,450
Locks,Garrett,1236.31
Locks,Jae,2541.31
Locks,Jillian,1770
Locks,José,570
Locks,Linda,2874.46
Locks,Michael,1910.52
Locks,Pamela,465
Locks,Ranjit,915
Locks,Shu,555
Locks,Stephen,210
Locks,Tete,345
Locks,Tsvi,705
Mountain Bikes,Amy,86018.972
Mountain Bikes,David,499481.40670000005
Mountain Bikes,Garrett,284463.53430000006
Mountain Bikes,Jae,1478116.2891999998
Mountain Bikes,Jillian,1221269.9533999977
Mountain Bikes,José,550089.8040000008
Mountain Bikes,Linda,1547352.6674999967
Mountain Bikes,Michael,922743.8158999977
Mountain Bikes,Pamela,386832.75690000015
Mountain Bikes,Ranjit,355686.31010000006
Mountain Bikes,Shu,648629.4820000003
Mountain Bikes,Stephen,93267.00669999997
Mountain Bikes,Tete,149111.93250000002
Mountain Bikes,Tsvi,817884.2907999994
Mountain Frames,Amy,17432.386899999998
Mountain Frames,David,84537.10660000004
Mountain Frames,Garrett,30778.8982
Mountain Frames,Jae,337644.80779999983
Mountain Frames,Jillian,251273.7656999999
Mountain Frames,José,108480.5048999999
Mountain Frames,Linda,291779.25949999987
Mountain Frames,Michael,201102.72280000008
Mountain Frames,Pamela,89845.08530000006
Mountain Frames,Ranjit,84723.93759999999
Mountain Frames,Shu,121313.72270000006
Mountain Frames,Stephen,27012.2902
Mountain Frames,Tete,41173.07800000001
Mountain Frames,Tsvi,96503.96020000009
Pedals,David,487.5300000000001
Pedals,Garrett,183.036
Pedals,Jae,3141.4193000000005
Pedals,Jillian,1299.0300000000002
Pedals,José,98.80199999999999
Pedals,Linda,547.476
Pedals,Lynn,97.188
Pedals,Michael,2065.1400000000003
Pedals,Pamela,573.396
Pedals,Rachel,291.55800000000005
Pedals,Ranjit,634.9200000000001
Pedals,Shu,1407.5520000000004
Pedals,Tete,780.72
Pedals,Tsvi,1125.708
Pumps,Amy,107.946
Pumps,David,311.844
Pumps,Garrett,899.55
Pumps,Jae,1847.076
Pumps,Jillian,1799.1000000000001
Pumps,José,563.718
Pumps,Linda,2102.7320999999997
Pumps,Michael,1451.2739999999992
Pumps,Pamela,603.4821
Pumps,Ranjit,887.556
Pumps,Shu,431.784
Pumps,Stephen,131.934
Pumps,Tete,299.85
Pumps,Tsvi,635.682
Road Bikes,Amy,88553.47499999999
Road Bikes,David,403313.3523000002
Road Bikes,Garrett,687369.6588999993
Road Bikes,Jae,1839895.7400999982
Road Bikes,Jillian,1988374.7884000004
Road Bikes,José,456447.49019999953
Road Bikes,Linda,1558605.909300001
Road Bikes,Michael,2122615.815500001
Road Bikes,Pamela,150670.1583
Road Bikes,Rachel,34059.51
Road Bikes,Ranjit,671724.5092999993
Road Bikes,Shu,1295039.778700001
Road Bikes,Stephen,185678.36810000005
Road Bikes,Tete,479509.16700000025
Road Bikes,Tsvi,993737.0948000012
Road Frames,Amy,10468.227099999998
Road Frames,David,62707.701000000015
Road Frames,Garrett,131938.0058999999
Road Frames,Jae,300398.8915999998
Road Frames,Jillian,275651.8334999999
Road Frames,José,67611.61320000002
Road Frames,Linda,209338.2585
Road Frames,Michael,303593.5786999996
Road Frames,Pamela,28162.822900000006
Road Frames,Rachel,6329.088
Road Frames,Ranjit,141207.267
Road Frames,Shu,193108.97109999997
Road Frames,Stephen,13582.431900000001
Road Frames,Tete,40478.61600000001
Road Frames,Tsvi,161718.48379999996
Saddles,Amy,31.584
Saddles,David,427.0799999999999
Saddles,Garrett,31.584
Saddles,Jae,1677.3501
Saddles,Jillian,390.13199999999995
Saddles,José,317.832
Saddles,Linda,143.64
Saddles,Lynn,111.024
Saddles,Michael,94.752
Saddles,Pamela,333.216
Saddles,Rachel,504.6
Saddles,Ranjit,94.82400000000001
Saddles,Shu,516.54
Saddles,Tete,346.608
Saddles,Tsvi,278.22
Shorts,Amy,611.8980000000001
Shorts,David,3906.883499999999
Shorts,Garrett,6226.961999999999
Shorts,Jae,14985.674799999997
Shorts,Jillian,12216.306699999997
Shorts,José,3737.0654999999997
Shorts,Linda,13359.201599999997
Shorts,Michael,8632.583999999997
Shorts,Pamela,4517.1335
Shorts,Ranjit,5744.264400000001
Shorts,Shu,4289.303999999999
Shorts,Stephen,1235.1461
Shorts,Tete,2603.5739999999996
Shorts,Tsvi,7864.757999999999
Socks,David,59.333999999999996
Socks,Garrett,106.12700000000001
Socks,Jae,102.486
Socks,Jillian,142.5131
Socks,José,32.364
Socks,Linda,21.576
Socks,Michael,402.8203
Socks,Rachel,48.54600000000001
Socks,Ranjit,26.97
Socks,Shu,283.6057
Socks,Tete,70.122
Socks,Tsvi,97.09200000000001
Tights,Amy,2053.1062
Tights,David,5339.663000000001
Tights,Garrett,15219.700499999997
Tights,Jae,28443.017099999986
Tights,Jillian,23477.2694
Tights,José,7082.985499999998
Tights,Linda,27848.031499999986
Tights,Michael,23136.274799999985
Tights,Pamela,6601.609699999999
Tights,Ranjit,10439.0355
Tights,Shu,10499.529900000001
Tights,Stephen,3379.9267999999997
Tights,Tete,6704.106
Tights,Tsvi,13131.108999999999
Tires and Tubes,David,9.618
Tires and Tubes,Jae,9.618
Tires and Tubes,Jillian,20.61
Tires and Tubes,José,9.618
Tires and Tubes,Linda,13.74
Tires and Tubes,Michael,8.244
Tires and Tubes,Pamela,1.374
Tires and Tubes,Rachel,10.992
Tires and Tubes,Ranjit,8.244
Tires and Tubes,Shu,16.488
Tires and Tubes,Tsvi,6.870000000000001
Touring Bikes,Garrett,8790.0581
Touring Bikes,Jillian,22432.921299999998
Touring Bikes,José,25071.030899999998
Touring Bikes,Linda,138935.55610000005
Touring Bikes,Lynn,39902.50219999999
Touring Bikes,Michael,5054.2284
Touring Bikes,Pamela,30425.45289999999
Touring Bikes,Rachel,89582.92300000001
Touring Bikes,Shu,118876.02529999998
Touring Bikes,Tete,63614.96289999998
Touring Frames,Garrett,1204.692
Touring Frames,Jillian,5616.786
Touring Frames,José,2409.384
Touring Frames,Linda,22064.850000000002
Touring Frames,Lynn,7225.9619999999995
Touring Frames,Michael,802.398
Touring Frames,Pamela,7821.738
Touring Frames,Rachel,34516.254
Touring Frames,Shu,51902.239499999996
Touring Frames,Tete,18261.672
Vests,David,647.7
Vests,Garrett,228.60000000000002
Vests,Jae,1968.6589
Vests,Jillian,3155.2008000000005
Vests,José,1899.9201
Vests,Linda,1584.4965
Vests,Michael,952.5
Vests,Rachel,2249.0113
Vests,Ranjit,1594.9105
Vests,Shu,3082.7726000000002
Vests,Tsvi,1902.46
Wheels,Amy,4081.7819999999997
Wheels,David,20708.596300000012
Wheels,Garrett,22936.02900000001
Wheels,Jae,92683.01520000005
Wheels,Jillian,85841.96699999996
Wheels,José,29935.834800000015
Wheels,Linda,103301.92760000004
Wheels,Michael,76713.8999999999
Wheels,Pamela,22235.178000000018
Wheels,Ranjit,28222.692000000003
Wheels,Shu,53924.646000000044
Wheels,Stephen,7454.645999999999
Wheels,Tete,10529.784
Wheels,Tsvi,51344.25900000003
